test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp,activity->feature->hyp_base,activity->obj->hyp_base
_6ae9944a9572e38d,84,120,9,25,1790,2500,pbp26,interleaved-dis-dis,3916,24464,"Only in the right scenes, exists: (left at the end and circle and small objects)",true,2022-02-15T21:45:21.875Z,0.1,0.1
_6ae9944a9572e38d,84,120,1,25,2499,2500,pbp26,interleaved-dis-dis,4822,46873,,false,2022-02-15T21:45:21.876Z,0.1,0.1
_d40c482c0d9eb55d,79,120,16,25,78,2500,pbp22,blocked-dis-sim,148,174,"Only in the left scenes, exists: ( objects that are gets-hit-by (small objects))",true,2022-02-15T21:45:21.882Z,100,0.1
_116038f5bfadb3d9,83,120,18,25,730,2500,pbp26,interleaved-dis-sim,3251,5870,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.883Z,100,100
_6ae9944a9572e38d,83,120,21,25,2499,2500,pbp26,interleaved-dis-sim,5440,44726,,false,2022-02-15T21:45:21.884Z,0.1,0.1
_116038f5bfadb3d9,97,120,10,25,2493,2500,pbp31,interleaved-sim-sim,1999,47522,"Only in the left scenes, exists: (circle and small and can-move-up objects)",true,2022-02-15T21:45:21.885Z,100,100
_6e36d693e3118e4e,85,120,16,25,329,2500,pbp26,blocked-sim-sim,1242,3212,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:21.888Z,0.1,100
_6e36d693e3118e4e,85,120,11,25,596,2500,pbp26,blocked-sim-sim,3075,5571,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.890Z,0.1,100
_d40c482c0d9eb55d,87,120,9,25,2499,2500,pbp26,blocked-dis-sim,5446,72365,,false,2022-02-15T21:45:21.892Z,100,0.1
_6ae9944a9572e38d,93,120,17,25,227,2500,pbp30,blocked-sim-sim,249,230,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.894Z,0.1,0.1
_6e36d693e3118e4e,71,120,19,25,2499,2500,pbp20,blocked-dis-sim,2595,39404,,false,2022-02-15T21:45:21.895Z,0.1,100
_6e36d693e3118e4e,89,120,20,25,510,2500,pbp30,interleaved-sim-sim,447,1479,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.898Z,0.1,100
_6e36d693e3118e4e,76,120,21,25,50,2500,pbp22,interleaved-dis-dis,64,50,"Only in the left scenes, exists: ( objects that are collides-with (any object))",true,2022-02-15T21:45:21.902Z,0.1,100
_d40c482c0d9eb55d,83,120,24,25,930,2500,pbp26,interleaved-dis-sim,2945,10781,"Only in the right scenes, exists: ( objects that are right-of (small and circle objects) at the end)",true,2022-02-15T21:45:21.903Z,100,0.1
_d40c482c0d9eb55d,93,120,8,25,272,2500,pbp30,blocked-sim-sim,299,266,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.908Z,100,0.1
_d40c482c0d9eb55d,100,120,8,25,2499,2500,pbp31,interleaved-dis-dis,2093,43763,,false,2022-02-15T21:45:21.910Z,100,0.1
_6ae9944a9572e38d,78,120,2,25,500,2500,pbp22,blocked-sim-dis,648,969,"Only in the left scenes, exists: ( objects that are gets-hit-by (bottom at the end objects))",true,2022-02-15T21:45:21.913Z,0.1,0.1
_6ae9944a9572e38d,81,120,17,25,2499,2500,pbp26,interleaved-sim-sim,4598,46751,,false,2022-02-15T21:45:21.914Z,0.1,0.1
_6ae9944a9572e38d,77,120,21,25,514,2500,pbp22,blocked-sim-sim,646,1641,"Only in the left scenes, exists: ( objects that are collides-with (top-most objects))",true,2022-02-15T21:45:21.916Z,0.1,0.1
_6ae9944a9572e38d,92,120,2,25,73,2500,pbp30,interleaved-dis-dis,73,115,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.917Z,0.1,0.1
_d40c482c0d9eb55d,76,120,1,25,84,2500,pbp22,interleaved-dis-dis,134,96,"Only in the left scenes, exists: ( objects that are hits (small objects))",true,2022-02-15T21:45:21.923Z,100,0.1
_d40c482c0d9eb55d,93,120,22,25,78,2500,pbp30,blocked-sim-sim,133,109,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:21.925Z,100,0.1
_116038f5bfadb3d9,79,120,2,25,394,2500,pbp22,blocked-dis-sim,557,1017,"Only in the left scenes, exists: ( objects that are gets-hit-by (any object))",true,2022-02-15T21:45:21.929Z,100,100
_116038f5bfadb3d9,97,120,9,25,61,2500,pbp31,interleaved-sim-sim,94,92,"Only in the left scenes, exists: (can-move-up and small objects)",true,2022-02-15T21:45:21.932Z,100,100
_116038f5bfadb3d9,89,120,8,25,148,2500,pbp30,interleaved-sim-sim,143,105,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.934Z,100,100
_6ae9944a9572e38d,84,120,21,25,1953,2500,pbp26,interleaved-dis-dis,4463,29105,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:21.937Z,0.1,0.1
_6ae9944a9572e38d,98,120,15,25,2499,2500,pbp31,interleaved-sim-dis,1933,28374,,false,2022-02-15T21:45:21.939Z,0.1,0.1
_d40c482c0d9eb55d,91,120,24,25,503,2500,pbp30,interleaved-dis-sim,430,2466,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:21.942Z,100,0.1
_d40c482c0d9eb55d,73,120,24,25,116,2500,pbp22,interleaved-sim-sim,213,234,"Only in the left scenes, exists: ( objects that are collides-with (unstable objects))",true,2022-02-15T21:45:21.943Z,100,0.1
_116038f5bfadb3d9,86,120,13,25,1685,2500,pbp26,blocked-sim-dis,4894,26937,"Only in the left scenes, exists: ( objects that are left-of (circle and small objects) at the end)",true,2022-02-15T21:45:21.945Z,100,100
_116038f5bfadb3d9,96,120,15,25,49,2500,pbp30,blocked-dis-dis,50,59,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.946Z,100,100
_116038f5bfadb3d9,82,120,16,25,2499,2500,pbp26,interleaved-sim-dis,5340,53029,,false,2022-02-15T21:45:21.950Z,100,100
_6ae9944a9572e38d,96,120,5,25,52,2500,pbp30,blocked-dis-dis,46,43,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:21.951Z,0.1,0.1
_d40c482c0d9eb55d,102,120,3,25,582,2500,pbp31,blocked-sim-dis,820,3058,"Only in the left scenes, exists: (circle and can-move-up objects)",true,2022-02-15T21:45:21.956Z,100,0.1
_6ae9944a9572e38d,75,120,22,25,159,2500,pbp22,interleaved-dis-sim,174,438,"Only in the left scenes, exists: ( objects that are hits (top-most at the end objects))",true,2022-02-15T21:45:21.957Z,0.1,0.1
_6ae9944a9572e38d,93,120,18,25,236,2500,pbp30,blocked-sim-sim,271,212,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:21.957Z,0.1,0.1
_d40c482c0d9eb55d,94,120,22,25,152,2500,pbp30,blocked-sim-dis,169,203,"Only in the right scenes, all: (stable[0.80] at the end objects)",true,2022-02-15T21:45:21.958Z,100,0.1
_d40c482c0d9eb55d,79,120,23,25,275,2500,pbp22,blocked-dis-sim,430,1008,"Only in the left scenes, exists: ( objects that are hits (small objects))",true,2022-02-15T21:45:21.959Z,100,0.1
_d40c482c0d9eb55d,90,120,15,25,102,2500,pbp30,interleaved-sim-dis,107,87,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:22.003Z,100,0.1
_116038f5bfadb3d9,90,120,25,25,203,2500,pbp30,interleaved-sim-dis,173,217,"Only in the right scenes, exists: (stable[0.80] and top-most at the end objects)",true,2022-02-15T21:45:22.005Z,100,100
_6ae9944a9572e38d,100,120,15,25,2499,2500,pbp31,interleaved-dis-dis,2149,22741,,false,2022-02-15T21:45:22.015Z,0.1,0.1
_6ae9944a9572e38d,81,120,5,25,1191,2500,pbp26,interleaved-sim-sim,3551,15841,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:22.075Z,0.1,0.1
_116038f5bfadb3d9,75,120,21,25,145,2500,pbp22,interleaved-dis-sim,225,102,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:22.076Z,100,100
_d40c482c0d9eb55d,100,120,21,25,2499,2500,pbp31,interleaved-dis-dis,2278,40113,,false,2022-02-15T21:45:22.077Z,100,0.1
_6ae9944a9572e38d,84,120,23,25,1557,2500,pbp26,interleaved-dis-dis,3626,19537,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:22.078Z,0.1,0.1
_116038f5bfadb3d9,94,120,15,25,199,2500,pbp30,blocked-sim-dis,261,271,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:22.078Z,100,100
_d40c482c0d9eb55d,98,120,9,25,406,2500,pbp31,interleaved-sim-dis,672,901,"Only in the left scenes, exists: (circle and can-move-up objects)",true,2022-02-15T21:45:22.080Z,100,0.1
_6ae9944a9572e38d,87,120,11,25,2499,2500,pbp26,blocked-dis-sim,5541,36198,,false,2022-02-15T21:45:22.081Z,0.1,0.1
_116038f5bfadb3d9,99,120,11,25,243,2500,pbp31,interleaved-dis-sim,406,764,"Only in the left scenes, exists: (small and can-move-up objects)",true,2022-02-15T21:45:22.082Z,100,100
_116038f5bfadb3d9,79,120,25,25,407,2500,pbp22,blocked-dis-sim,501,2517,"Only in the left scenes, exists: ( objects that are hits (single objects))",true,2022-02-15T21:45:22.083Z,100,100
_6ae9944a9572e38d,99,120,7,25,2499,2500,pbp31,interleaved-dis-sim,2118,35338,,false,2022-02-15T21:45:22.084Z,0.1,0.1
_116038f5bfadb3d9,102,120,9,25,2499,2500,pbp31,blocked-sim-dis,2280,46346,,false,2022-02-15T21:45:22.084Z,100,100
_d40c482c0d9eb55d,80,120,25,25,194,2500,pbp22,blocked-dis-dis,352,280,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:22.088Z,100,0.1
_d40c482c0d9eb55d,77,120,9,25,542,2500,pbp22,blocked-sim-sim,774,1751,"Only in the left scenes, exists: ( objects that are collides-with (top-most at the end objects))",true,2022-02-15T21:45:22.089Z,100,0.1
_d40c482c0d9eb55d,84,120,1,25,2499,2500,pbp26,interleaved-dis-dis,4983,53699,,false,2022-02-15T21:45:22.089Z,100,0.1
_d40c482c0d9eb55d,95,120,1,25,149,2500,pbp30,blocked-dis-sim,186,228,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:22.090Z,100,0.1
_6ae9944a9572e38d,98,120,18,25,2499,2500,pbp31,interleaved-sim-dis,2017,34200,,false,2022-02-15T21:45:22.092Z,0.1,0.1
_6e36d693e3118e4e,84,120,12,25,1419,2500,pbp26,interleaved-dis-dis,3010,18306,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:22.094Z,0.1,100
_6e36d693e3118e4e,77,120,19,25,409,2500,pbp22,blocked-sim-sim,701,1672,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:22.095Z,0.1,100
_6e36d693e3118e4e,94,120,23,25,182,2500,pbp30,blocked-sim-dis,197,165,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:22.099Z,0.1,100
_6e36d693e3118e4e,83,120,17,25,837,2500,pbp26,interleaved-dis-sim,3061,7996,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:22.100Z,0.1,100
_6e36d693e3118e4e,92,120,10,25,101,2500,pbp30,interleaved-dis-dis,138,71,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:22.103Z,0.1,100
_6e36d693e3118e4e,88,120,25,25,2499,2500,pbp26,blocked-dis-dis,6189,38261,,false,2022-02-15T21:45:22.105Z,0.1,100
_6ae9944a9572e38d,73,120,15,25,167,2500,pbp22,interleaved-sim-sim,223,242,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",true,2022-02-15T21:45:22.109Z,0.1,0.1
_116038f5bfadb3d9,90,120,17,25,90,2500,pbp30,interleaved-sim-dis,82,100,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:22.111Z,100,100
_6ae9944a9572e38d,79,120,5,25,787,2500,pbp22,blocked-dis-sim,816,2486,"Only in the left scenes, exists: ( objects that are hits (top-most at the end objects))",true,2022-02-15T21:45:22.118Z,0.1,0.1
_116038f5bfadb3d9,100,120,7,25,2499,2500,pbp31,interleaved-dis-dis,2197,42478,,false,2022-02-15T21:45:22.119Z,100,100
_6ae9944a9572e38d,72,120,5,25,2499,2500,pbp20,blocked-dis-dis,2411,37196,,false,2022-02-15T21:45:22.120Z,0.1,0.1
_116038f5bfadb3d9,93,120,24,25,236,2500,pbp30,blocked-sim-sim,210,451,"Only in the right scenes, all: (stable[0.80] at the end objects)",true,2022-02-15T21:45:22.122Z,100,100
_6ae9944a9572e38d,77,120,6,25,278,2500,pbp22,blocked-sim-sim,332,448,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:22.124Z,0.1,0.1
_6ae9944a9572e38d,96,120,14,25,58,2500,pbp30,blocked-dis-dis,65,48,"Only in the right scenes, all: (stable[0.80] at the end objects)",true,2022-02-15T21:45:22.126Z,0.1,0.1
_d40c482c0d9eb55d,87,120,6,25,2499,2500,pbp26,blocked-dis-sim,5133,52144,,false,2022-02-15T21:45:22.127Z,100,0.1
_116038f5bfadb3d9,80,120,19,25,100,2500,pbp22,blocked-dis-dis,142,84,"Only in the left scenes, exists: ( objects that are collides-with (any object))",true,2022-02-15T21:45:22.128Z,100,100
_116038f5bfadb3d9,95,120,23,25,228,2500,pbp30,blocked-dis-sim,239,633,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:22.130Z,100,100
_6ae9944a9572e38d,94,120,8,25,114,2500,pbp30,blocked-sim-dis,130,80,"Only in the right scenes, all: (stable[0.80] at the end objects)",true,2022-02-15T21:45:22.132Z,0.1,0.1
_116038f5bfadb3d9,80,120,14,25,115,2500,pbp22,blocked-dis-dis,200,161,"Only in the left scenes, exists: ( objects that are collides-with (any object))",true,2022-02-15T21:45:22.134Z,100,100
_116038f5bfadb3d9,85,120,8,25,1248,2500,pbp26,blocked-sim-sim,4874,17126,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:22.135Z,100,100
_d40c482c0d9eb55d,72,120,3,25,2499,2500,pbp20,blocked-dis-dis,2507,44820,,false,2022-02-15T21:45:22.136Z,100,0.1
_d40c482c0d9eb55d,97,120,13,25,2499,2500,pbp31,interleaved-sim-sim,2128,51246,,false,2022-02-15T21:45:22.137Z,100,0.1
_d40c482c0d9eb55d,102,120,2,25,2499,2500,pbp31,blocked-sim-dis,2398,52985,,false,2022-02-15T21:45:22.137Z,100,0.1
_6e36d693e3118e4e,96,120,11,25,375,2500,pbp30,blocked-dis-dis,347,568,"Only in the right scenes, exists: (stable[0.80] and top-most objects)",true,2022-02-15T21:45:22.138Z,0.1,100
_6e36d693e3118e4e,89,120,9,25,98,2500,pbp30,interleaved-sim-sim,100,60,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:22.139Z,0.1,100
_6e36d693e3118e4e,99,120,12,25,185,2500,pbp31,interleaved-dis-sim,292,564,"Only in the left scenes, exists: (circle and can-move-up objects)",true,2022-02-15T21:45:22.139Z,0.1,100
_6e36d693e3118e4e,73,120,2,25,97,2500,pbp22,interleaved-sim-sim,154,76,"Only in the left scenes, exists: ( objects that are gets-hit-by (any object))",true,2022-02-15T21:45:22.140Z,0.1,100
_6e36d693e3118e4e,92,120,8,25,462,2500,pbp30,interleaved-dis-dis,503,1470,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:22.142Z,0.1,100
_d40c482c0d9eb55d,91,120,1,25,478,2500,pbp30,interleaved-dis-sim,495,2153,"Only in the left scenes, exists: (unstable[0.20] objects)",true,2022-02-15T21:45:22.143Z,100,0.1
_116038f5bfadb3d9,98,120,21,25,185,2500,pbp31,interleaved-sim-dis,284,351,"Only in the left scenes, exists: (can-move-up and circle objects)",true,2022-02-15T21:45:22.152Z,100,100
_6e36d693e3118e4e,77,120,16,25,513,2500,pbp22,blocked-sim-sim,617,2587,"Only in the left scenes, exists: ( objects that are collides-with (stable at the end objects))",true,2022-02-15T21:45:22.154Z,0.1,100
_d40c482c0d9eb55d,78,120,13,25,297,2500,pbp22,blocked-sim-dis,543,775,"Only in the left scenes, exists: ( objects that are gets-hit-by (any object))",true,2022-02-15T21:45:22.156Z,100,0.1
_6ae9944a9572e38d,79,120,17,25,96,2500,pbp22,blocked-dis-sim,155,87,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:22.158Z,0.1,0.1
_116038f5bfadb3d9,72,120,23,25,2499,2500,pbp20,blocked-dis-dis,2540,44149,,false,2022-02-15T21:45:22.160Z,100,100
_116038f5bfadb3d9,75,120,15,25,159,2500,pbp22,interleaved-dis-sim,268,244,"Only in the left scenes, exists: ( objects that are hits (small objects))",true,2022-02-15T21:45:22.161Z,100,100
_6e36d693e3118e4e,74,120,11,25,169,2500,pbp22,interleaved-sim-dis,225,137,"Only in the left scenes, exists: ( objects that are gets-hit-by (any object))",true,2022-02-15T21:45:22.161Z,0.1,100
_116038f5bfadb3d9,88,120,14,25,2499,2500,pbp26,blocked-dis-dis,6590,63070,,false,2022-02-15T21:45:22.162Z,100,100
_6ae9944a9572e38d,80,120,4,25,68,2500,pbp22,blocked-dis-dis,90,124,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",true,2022-02-15T21:45:22.164Z,0.1,0.1
_6ae9944a9572e38d,101,120,13,25,2499,2500,pbp31,blocked-sim-sim,2186,27916,,false,2022-02-15T21:45:22.165Z,0.1,0.1
_116038f5bfadb3d9,71,120,23,25,1001,2500,pbp20,blocked-dis-sim,1660,10266,"Only in the left scenes, exists: (square and on-ground at the end objects that are supporting (can-move-up objects))",true,2022-02-15T21:45:22.166Z,100,100
_d40c482c0d9eb55d,98,120,17,25,2499,2500,pbp31,interleaved-sim-dis,2110,53612,,false,2022-02-15T21:45:22.170Z,100,0.1
_d40c482c0d9eb55d,85,120,7,25,834,2500,pbp26,blocked-sim-sim,3651,7422,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:22.172Z,100,0.1
_6e36d693e3118e4e,73,120,8,25,344,2500,pbp22,interleaved-sim-sim,431,1123,"Only in the left scenes, exists: ( objects that are collides-with (any object))",true,2022-02-15T21:45:22.174Z,0.1,100
_6e36d693e3118e4e,91,120,12,25,581,2500,pbp30,interleaved-dis-sim,471,1083,"Only in the left scenes, exists: (unstable[0.20] at the end objects)",true,2022-02-15T21:45:22.175Z,0.1,100
_d40c482c0d9eb55d,73,120,14,25,427,2500,pbp22,interleaved-sim-sim,534,1377,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",true,2022-02-15T21:45:22.176Z,100,0.1
_6e36d693e3118e4e,86,120,21,25,780,2500,pbp26,blocked-sim-dis,3852,7368,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:22.179Z,0.1,100
_116038f5bfadb3d9,102,120,1,25,2008,2500,pbp31,blocked-sim-dis,2241,29283,"Only in the left scenes, exists: (small and circle and can-move-up objects that are 1)",true,2022-02-15T21:45:22.181Z,100,100
_6ae9944a9572e38d,100,120,18,25,2499,2500,pbp31,interleaved-dis-dis,2010,27303,,false,2022-02-15T21:45:22.182Z,0.1,0.1
_6ae9944a9572e38d,94,120,16,25,239,2500,pbp30,blocked-sim-dis,214,271,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:22.184Z,0.1,0.1
_6ae9944a9572e38d,86,120,12,25,597,2500,pbp26,blocked-sim-dis,1949,6289,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",true,2022-02-15T21:45:22.186Z,0.1,0.1
_d40c482c0d9eb55d,77,120,20,25,502,2500,pbp22,blocked-sim-sim,731,2193,"Only in the left scenes, exists: ( objects that are gets-hit-by (moves objects))",true,2022-02-15T21:45:22.188Z,100,0.1
_6e36d693e3118e4e,72,120,18,25,1318,2500,pbp20,blocked-dis-dis,1809,10131,"Only in the left scenes, exists: (top-most at the end objects that are touches (square objects) at the end)",true,2022-02-15T21:45:22.193Z,0.1,100
_d40c482c0d9eb55d,99,120,6,25,2499,2500,pbp31,interleaved-dis-sim,2268,43772,,false,2022-02-15T21:45:22.194Z,100,0.1
_d40c482c0d9eb55d,78,120,18,25,303,2500,pbp22,blocked-sim-dis,517,730,"Only in the left scenes, exists: ( objects that are collides-with (unstable objects))",true,2022-02-15T21:45:22.195Z,100,0.1
_d40c482c0d9eb55d,99,120,17,25,333,2500,pbp31,interleaved-dis-sim,610,1215,"Only in the left scenes, exists: (small and can-move-up objects)",true,2022-02-15T21:45:22.200Z,100,0.1
_116038f5bfadb3d9,84,120,23,25,1058,2500,pbp26,interleaved-dis-dis,3366,12958,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",true,2022-02-15T21:45:22.201Z,100,100
_116038f5bfadb3d9,76,120,11,25,72,2500,pbp22,interleaved-dis-dis,155,75,"Only in the right scenes, exists: (single at the end objects)",true,2022-02-15T21:45:22.202Z,100,100
_6e36d693e3118e4e,79,120,3,25,247,2500,pbp22,blocked-dis-sim,374,470,"Only in the left scenes, exists: ( objects that are collides-with (small objects))",true,2022-02-15T21:45:22.203Z,0.1,100
_6e36d693e3118e4e,93,120,24,25,142,2500,pbp30,blocked-sim-sim,156,180,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:22.204Z,0.1,100
_6ae9944a9572e38d,102,120,2,25,2499,2500,pbp31,blocked-sim-dis,2121,30578,,false,2022-02-15T21:45:22.204Z,0.1,0.1
_6ae9944a9572e38d,99,120,9,25,2499,2500,pbp31,interleaved-dis-sim,2011,34976,,false,2022-02-15T21:45:22.206Z,0.1,0.1
_116038f5bfadb3d9,93,120,19,25,303,2500,pbp30,blocked-sim-sim,358,1144,"Only in the right scenes, all: (stable[0.80] objects)",true,2022-02-15T21:45:22.207Z,100,100
